435	587
870	35
161	567
428	530
191	121
697	656
560	972
767	541
245	146
633	400
765	840
474	578
284	24
386	809
410	229
429	815
494	717
64	953
253	51
185	268
403	269
955	859
904	479
220	839
124	986
158	196
7	213
604	164
909	763
852	259
877	567
699	699
318	701
836	560
915	457
53	282
74	246
682	69
484	155
1012	21
572	86
194	970
153	793
921	48
644	583
150	166
184	520
832	574
239	299
384	816
543	971
328	566
696	70
242	410
631	523
747	958
853	566
704	718
93	85
113	572
892	423
622	439
542	378
294	965
310	411
978	287
415	919
404	343
628	460
1011	508
491	361
29	418
605	31
213	478
91	11
993	175
44	386
8	544
300	516
665	525
550	112
497	766
533	522
753	651
378	569
725	429
452	756
345	75
87	706
70	854
1005	505
272	879
417	332
657	937
853	491
212	359
451	753
422	793
676	768
767	444
428	572
345	462
187	735
30	647
694	219
587	290
358	722
925	389
76	155
531	282
163	806
620	1004
372	618
270	800
204	738
452	725
6	320
869	539
76	77
9	817
293	72
330	671
763	56
769	414
837	441
558	900
491	660
209	299
714	870
94	818
274	118
360	283
959	667
915	832
752	595
1016	278
153	892
742	544
531	509
780	566
22	244
160	794
360	466
683	441
282	736
429	370
444	526
283	418
404	809
790	671
645	217
676	17
937	112
133	602
443	512
971	819
185	547
618	394
852	52
619	333
13	500
489	204
146	259
522	84
415	232
867	172
666	992
820	6
18	513
133	782
824	904
306	278
602	743
57	290
919	775
380	244
964	387
377	53
34	773
768	260
937	816
93	339
714	887
308	913
628	779
533	335
584	319
29	184
390	479
501	760
638	1020
658	487
727	636
427	812
436	945
514	527
231	542
248	650
968	1009
435	364
197	729
103	82
755	190
256	408
837	280
321	1003
99	563
849	116
576	685
782	839
93	432
433	807
224	965
207	1001
63	139
933	802
424	476
676	690
742	417
822	834
1012	912
949	934
868	963
267	810
319	142
203	382
806	816
589	88
9	970
566	648
976	458
21	683
869	447
907	1000
760	541
507	671
945	81
56	49
974	255
671	272
275	1000
743	796
649	126
708	308
485	404
160	186
319	305
921	171
1005	785
156	711
459	934
490	560
28	13
263	723
921	919
280	799
118	82
288	464
280	83
406	156
535	547
406	255
210	958
257	33
531	239
873	696
920	255
707	54
306	707
454	943
963	162
544	548
355	21
1013	79
940	493
324	5
885	214
790	877
696	384
813	996
60	418
578	339
975	806
235	802
1008	709
859	468
849	252
684	177
494	187
366	119
409	211
214	560
470	163
239	31
459	332
916	823
308	460
430	883
55	610
139	404
508	150
925	99
450	885
256	303
773	221
49	128
773	643
604	583
868	451
424	512
185	23
510	803
92	700
736	0
440	365
609	111
670	423
912	907
707	338
193	484
888	649
66	108
971	268
849	610
234	762
323	336
666	1023
808	286
508	525
552	508
532	489
220	512
790	472
157	772
143	810
746	801
486	1008
311	596
328	976
883	578
442	151
681	512
883	224
909	463
612	84
264	1001
78	237
956	499
500	553
502	911
893	945
416	461
848	407
367	236
647	766
942	415
540	968
986	345
727	358
775	977
76	775
962	522
996	178
300	558
874	128
30	897
776	706
210	44
121	703
358	87
49	79
941	454
452	87
589	978
650	297
578	417
473	910
691	760
458	290
32	292
417	674
40	100
856	702
788	160
503	508
956	271
818	155
914	545
101	612
13	884
405	600
498	239
229	158
150	682
333	24
941	130
262	711
557	806
767	926
612	767
268	549
526	688
337	163
435	1021
686	318
254	448
1012	723
227	943
665	545
584	906
916	368
132	602
365	371
589	474
573	367
243	428
688	531
312	4
782	959
290	510
489	390
28	114
517	486
373	138
470	326
844	921
718	130
18	725
71	358
146	806
991	697
903	609
276	684
986	917
979	2
333	490
572	776
302	410
406	615
292	1007
890	650
673	742
723	306
720	325
589	280
383	916
526	806
509	289
904	637
3	520
774	824
637	284
710	98
450	415
122	845
961	483
470	414
153	714
451	69
293	3
457	455
537	954
86	112
176	200
966	406
951	180
229	31
501	165
97	269
554	79
601	881
658	835
244	647
44	928
369	469
178	429
609	57
995	558
592	196
581	877
785	428
504	533
668	361
335	419
973	733
922	552
441	946
145	866
942	625
604	821
192	858
427	611
460	970
995	814
26	354
606	331
470	418
605	503
972	625
692	949
784	71
359	758
23	52
422	529
874	69
564	563
693	294
136	132
3	259
798	636
917	265
768	127
482	80
988	892
932	528
933	133
210	834
4	599
839	38
801	262
984	872
759	940
743	996
169	147
212	455
718	919
326	692
1015	118
967	168
78	871
748	808
529	697
0	761
149	709
110	139
799	75
474	289
196	584
422	438
440	272
729	486
279	887
47	474
322	615
571	60
87	44
794	553
711	414
797	319
778	305
314	587
239	186
769	515
931	473
339	329
947	684
256	270
744	665
56	170
150	325
268	166
1012	796
919	907
935	152
581	302
36	261
125	217
686	53
208	43
494	1015
861	561
335	59
205	496
602	135
22	675
900	126
396	667
953	825
25	652
617	844
449	671
349	760
759	3
937	968
162	843
649	918
381	247
148	268
270	658
928	452
636	994
409	498
655	947
866	944
796	178
390	743
722	901
961	215
503	881
481	654
701	40
609	991
728	652
414	238
208	342
208	125
393	900
438	200
903	504
981	749
974	619
800	258
47	353
1017	183
953	2
459	410
166	639
926	573
968	913
149	840
2	635
1010	454
3	977
165	658
596	16
890	10
773	613
899	928
609	1016
817	664
171	620
368	416
264	45
879	994
409	603
821	884
772	448
275	69
761	883
609	971
52	470
558	254
959	26
878	53
462	896
415	422
754	957
1001	1000
234	705
421	544
645	258
258	154
866	506
671	663
237	761
910	757
345	515
881	414
105	50
563	416
649	976
30	170
247	158
527	388
988	333
1008	582
434	317
530	169
349	164
541	195
419	343
339	330
187	271
996	110
443	890
372	21
1017	45
345	846
488	984
449	652
570	272
336	238
668	41
305	105
640	9
216	760
109	110
417	529
691	755
997	630
248	172
742	314
941	354
349	96
699	175
687	82
140	140
296	122
809	202
46	481
252	121
55	832
667	408
933	324
195	259
461	315
350	431
481	506
228	7
761	934
979	825
468	852
54	889
866	573
50	94
661	529
150	311
1004	934
595	432
234	944
362	433
734	33
555	167
520	727
641	258
432	110
130	744
878	104
524	458
127	699
1013	954
84	351
558	595
984	838
221	974
731	998
906	937
868	415
11	268
38	1008
735	326
757	462
896	377
757	39
457	888
617	648
43	580
220	348
551	103
959	550
183	77
291	344
282	242
75	337
57	774
571	210
961	299
130	353
492	310
363	362
685	574
577	535
579	147
27	513
747	940
139	584
833	374
48	335
883	659
577	149
923	663
852	662
703	823
321	30
745	26
981	731
235	434
796	292
587	1005
914	656
571	395
315	426
804	274
97	219
524	853
243	866
647	753
131	146
692	988
260	798
283	90
448	386
983	896
9	865
471	454
402	849
198	480
795	388
470	922
951	336
516	456
911	102
38	516
324	695
349	1000
51	978
539	636
380	550
441	481
609	742
539	870
732	644
473	262
468	630
356	158
20	52
579	946
489	579
999	215
783	597
820	505
1017	876
341	92
25	189
474	547
431	449
535	573
904	390
188	684
266	997
801	691
382	202
988	463
839	647
729	730
521	585
519	538
1002	734
947	40
639	598
917	687
132	240
899	485
43	699
287	938
264	737
830	746
561	904
616	163
635	677
805	977
217	672
635	732
105	123
507	568
379	100
981	624
354	502
612	568
242	924
854	754
395	596
400	625
582	559
137	469
480	488
487	206
30	483
662	324
534	771
227	259
229	461
112	831
957	14
372	793
304	98
12	735
155	858
378	880
930	161
362	485
983	628
896	770
187	523
117	849
546	1008
252	445
885	502
182	787
42	42
701	652
875	876
693	590
804	121
404	485
944	523
139	365
462	82
73	222
855	357
848	310
321	510
556	692
515	375
627	713
631	93
439	826
930	501
702	804
654	840
56	520
470	660
362	398
341	1023
314	432
895	942
520	621
413	285
524	980
593	391
999	4
619	1009
6	72
947	818
558	1023
173	748
178	113
663	545
164	206
35	81
968	958
157	41
969	573
785	942
683	133
150	725
348	746
657	804
197	350
905	314
219	596
385	191
292	355
757	11
411	911
887	342
138	337
903	47
145	499
776	998
966	248
442	196
979	1017
922	197
61	103
392	992
608	500
161	466
157	269
416	931
822	637
671	188
584	336
508	407
388	856
571	385
492	663
274	578
367	68
432	956
958	307
121	816
707	1012
760	397
708	854
1000	221
541	931
171	428
46	99
463	761
33	93
363	327
918	624
281	245
430	155
711	906
705	347
16	800
242	23
74	568
933	163
396	601
754	977
316	686
357	35
147	625
87	75
580	626
128	303
844	403
883	810
276	78
968	838
909	219
168	719
804	40
626	209
438	688
469	802
86	750
883	449
723	916
1019	520
2	780
393	727
722	872
212	514
1003	796
32	30
231	139
208	281
544	730
161	15
492	208
660	773
497	945
472	661
740	191
522	325
764	434
539	664
701	42
508	452
19	80
24	527
714	371
921	117
263	865
942	843
834	918
503	783
797	622
135	904
55	398
414	109
381	786
1002	392
210	739
612	741
507	871
526	735
290	372
983	1008
737	420
960	936
78	557
515	766
999	820
644	327
111	207
722	135
134	570
879	544
124	50
443	707
262	969
143	780
884	268
144	170
39	328
433	494
497	624
558	855
561	412
162	1
654	153
371	484
941	360
770	14
705	755
821	758
43	195
839	696
867	450
325	547
36	889
229	365
108	426
901	776
847	1020
544	519
678	537
887	272
798	570
509	173
949	693
210	321
645	225
389	57
999	810
903	918
225	179
510	563
498	104
238	407
866	951
684	902
995	112
217	95
555	311
73	329
240	506
927	664
397	164
192	790
966	310
912	846
223	405
907	72
192	662
680	359
930	91
180	510
656	967
650	984
853	501
391	601
862	704
463	591
880	396
595	603
459	768
863	890
956	759
232	360
235	107
842	448
184	632
691	563
802	541
716	344
133	372
459	77
836	907
882	977
91	907
26	741
528	14
848	832
23	31
115	358
33	509
718	653
112	152
669	781
507	776
781	469
459	319
418	839
990	844
425	680
75	930
870	824
541	530
72	91
345	102
331	960
952	139
387	182
691	958
500	456
596	759
370	858
816	214
626	1019
787	809
1015	775
843	419
894	22
247	937
662	617
478	836
346	996
422	677
200	972
991	1012
992	350
861	117
123	679
125	446
831	773
593	547
475	509
1010	932
367	525
830	774
201	919
276	274
46	843
568	591
981	14
480	255
891	29
260	221
346	876
1010	530
800	162
333	611
850	407
745	573
723	56
880	724
956	399
101	237
326	77
185	152
538	345
476	972
113	957
347	528
685	664
396	536
408	826
641	115
176	624
816	154
528	786
766	412
627	455
689	508
504	455
617	132
991	605
331	208
43	500
298	468
149	690
245	283
383	1004
22	816
819	884
73	946
819	1002
254	750
523	668
56	902
683	981
883	350
940	456
962	936
385	201
215	975
374	856
1018	74
475	462
558	442
61	727
461	186
106	1011
740	531
357	1022
648	737
608	533
150	363
16	82
171	472
182	297
780	730
154	801
938	600
80	841
18	982
155	535
482	936
7	915
241	999
966	760
728	719
658	691
544	428
615	301
1022	1002
254	698
952	1000
530	584
793	818
290	797
728	60
957	221
280	327
783	771
619	308
1021	573
906	55
228	673
888	683
245	401
720	980
190	973
963	685
246	1000
962	21
627	481
640	879
37	823
187	644
655	370
231	517
157	638
97	690
160	566
259	664
984	767
345	668
455	398
515	1018
228	257
880	126
183	9
446	855
462	697
344	829
356	836
890	612
509	855
955	636
655	306
495	686
591	465
1002	572
68	580
133	308
252	161
416	392
113	731
11	160
237	389
345	65
921	588
278	617
345	954
43	148
919	162
657	260
754	140
706	255
834	764
704	474
337	181
612	927
861	479
192	715
85	875
668	579
365	843
971	281
897	769
650	799
144	111
813	707
172	745
633	505
781	106
529	611
91	10
311	638
566	799
975	286
10	1020
646	332
825	957
669	113
277	740
675	771
146	777
196	107
709	366
303	162
744	89
431	681
981	627
866	424
422	864
284	84
735	887
323	248
85	840
299	562
346	36
160	415
453	579
383	972
646	840
538	965
496	302
375	513
789	296
706	48
635	41
214	609
711	88
342	504
126	326
996	987
59	855
853	990
348	697
939	246
963	28
939	134
983	721
847	832
91	136
221	596
91	479
908	383
835	703
371	130
805	1020
962	817
56	958
624	976
43	851
742	842
40	813
548	432
885	156
199	817
186	663
241	412
340	294
770	744
63	255
853	786
578	77
758	797
234	79
434	64
291	805
217	498
172	105
841	821
380	903
519	100
413	254
433	831
600	79
945	934
146	578
480	541
920	384
544	70
999	18
390	121
667	350
600	314
274	665
243	358
557	708
370	566
765	4
712	716
450	643
667	456
633	500
473	261
65	644
747	960
762	222
750	431
470	413
1	112
844	312
377	217
974	424
800	264
739	450
51	911
516	884
869	666
356	904
400	439
472	652
542	1011
674	869
376	59
354	329
917	905
683	968
423	560
761	216
470	735
469	176
971	622
788	1018
361	856
830	68
579	973
37	442
839	663
1002	601
978	783
663	664
888	56
630	854
908	934
896	633
732	173
957	543
518	79
801	486
187	661
156	483
921	445
184	1011
225	854
1014	747
924	91
209	972
380	630
259	29
716	139
873	605
724	755
711	157
647	872
460	154
379	922
616	255
166	41
436	265
994	34
869	611
367	467
29	590
510	581
216	44
531	900
39	324
233	513
896	930
612	755
743	829
681	648
93	468
103	490
950	525
883	919
966	1019
634	470
166	440
404	49
291	756
436	1003
928	825
886	60
274	555
95	852
758	988
362	457
599	129
810	492
311	68
510	454
652	217
416	706
1011	892
267	985
322	592
715	736
473	454
747	789
920	956
632	76
488	839
764	731
774	583
663	413
725	380
60	665
224	978
749	839
565	649
858	523
261	542
483	731
625	3
689	783
529	35
490	416
749	411
802	920
336	511
180	1001
146	885
285	370
384	689
16	1012
790	509
242	56
980	679
171	984
387	896
351	585
794	581
678	690
861	453
1016	930
496	381
331	141
338	534
224	460
778	50
122	217
1003	232
593	513
533	907
120	248
979	960
867	1016
425	845
119	126
515	425
949	176
443	584
548	322
228	984
393	671
132	625
664	541
154	544
24	878
486	627
733	273
794	371
259	388
407	597
916	133
45	651
66	47
412	724
868	917
560	200
427	94
866	490
957	574
428	505
502	728
519	862
848	932
997	554
957	556
60	115
338	122
47	408
385	754
370	168
980	904
754	371
968	332
403	74
286	942
300	551
810	32
927	301
993	484
879	629
939	383
595	546
533	64
57	850
158	105
634	750
340	645
640	374
333	226
666	285
231	299
403	52
393	768
395	721
540	673
556	511
202	512
917	234
91	327
742	390
208	215
338	822
954	906
371	259
576	511
881	72
91	653
659	839
761	181
848	6
294	800
995	171
84	834
548	539
1018	777
311	474
146	633
387	875
857	312
406	35
971	734
64	153
83	949
999	422
860	913
820	731
938	233
533	970
34	239
73	108
762	74
605	138
21	842
109	30
833	812
58	44
34	941
255	447
531	116
510	358
813	589
97	809
